Data;Id;Nome;Nivel;Id Alimento;Descricao;NP;GA;Kcal;Hidra;PA;Glic;In Natura;Processado;Ultraprocessados;Total;Pontuacao;Tempo
22-11-2017 15:57:01;0;Leonardo;1;----;Garrafa de agua;----;----;-24.59;71.84;-100.00;-100.00;13;15;3;31;233;30.17
22-11-2017 15:57:04;0;Leonardo;1;128;Amendoim, torrado, salgado;0;----;-32.03;74.40;-100.00;-100.00;14;15;3;32;243;27.18
22-11-2017 15:57:05;0;Leonardo;1;128;Amendoim, torrado, salgado;0;----;-32.95;83.47;-100.00;-100.00;15;15;3;33;253;26.02
22-11-2017 15:57:08;0;Leonardo;1;34;Mandioca, frita;1;----;3.60;70.03;-100.00;-90.00;15;16;3;34;256;23.46
22-11-2017 15:57:10;0;Leonardo;1;82;Coxinha de frango, frita;1;----;38.07;54.50;-100.00;-85.53;15;17;3;35;259;21.42
22-11-2017 15:57:13;0;Leonardo;1;64;Uva, Italia, crua;0;----;31.41;57.84;-100.00;-100.00;16;17;3;36;269;18.16
22-11-2017 15:57:18;0;Leonardo;1;128;Amendoim, torrado, salgado;0;----;18.61;55.04;-100.00;-100.00;17;17;3;37;279;13.27
22-11-2017 15:57:25;0;Leonardo;1;52;Laranja, pera, suco;1;----;41.43;27.86;-100.00;-90.00;17;18;3;38;282;6.42
Data;Id;Nome;Nivel;Id Alimento;Descricao;NP;GA;Kcal;Hidra;PA;Glic;In Natura;Processado;Ultraprocessados;Total;Pontuacao;Tempo
22-11-2017 17:30:47;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-12.49;-2.49;-22.49;-22.49;1;0;0;1;56;192.32
22-11-2017 17:30:49;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-18.13;1.87;-38.13;-38.13;2;0;0;2;66;190.17
22-11-2017 17:30:52;0;Leonardo;1;82;Coxinha de frango, frita;1;----;12.69;-17.31;-57.31;-37.31;2;1;0;3;69;187.60
22-11-2017 17:30:54;0;Leonardo;1;28;Chuchu, cozido;0;----;7.52;-12.48;-72.48;-52.48;3;1;0;4;79;185.92
22-11-2017 17:30:57;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;0.03;-9.97;-89.97;-69.97;4;1;0;5;89;182.82
22-11-2017 17:31:00;0;Leonardo;1;82;Coxinha de frango, frita;1;----;31.83;-28.17;-100.00;-68.17;4;2;0;6;92;179.90
22-11-2017 17:31:03;0;Leonardo;1;----;Garrafa de agua;----;----;14.77;4.77;-100.00;-95.23;4;2;0;6;92;176.96
22-11-2017 17:31:08;0;Leonardo;1;28;Chuchu, cozido;0;----;0.43;0.43;-100.00;-100.00;5;2;0;7;102;171.26
22-11-2017 17:31:23;0;Leonardo;1;----;Garrafa de agua;----;----;-39.73;10.27;-100.00;-100.00;5;2;0;7;102;156.37
22-11-2017 17:31:23;0;Leonardo;1;----;Garrafa de agua;----;----;-49.73;50.27;-100.00;-100.00;5;2;0;7;102;156.37
22-11-2017 17:31:25;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-53.09;56.91;-100.00;-100.00;6;2;0;8;112;154.46
22-11-2017 17:31:28;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-60.76;59.24;-100.00;-100.00;7;2;0;9;122;151.75
22-11-2017 17:31:31;0;Leonardo;1;57;Melao, cru;0;----;-66.63;63.37;-100.00;-100.00;8;2;0;10;132;148.75
22-11-2017 17:31:32;0;Leonardo;1;28;Chuchu, cozido;0;----;-70.33;69.67;-100.00;-100.00;9;2;0;11;142;147.73
22-11-2017 17:31:35;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-76.07;73.93;-100.00;-100.00;10;2;0;12;152;145.08
22-11-2017 17:31:37;0;Leonardo;1;57;Melao, cru;0;----;-81.99;78.01;-100.00;-100.00;11;2;0;13;162;142.26
22-11-2017 17:31:39;0;Leonardo;1;----;Garrafa de agua;----;----;-92.91;100.00;-100.00;-100.00;11;2;0;13;162;141.09
22-11-2017 17:31:43;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-100.00;26.50;-100.00;-100.00;12;2;0;14;172;136.64
22-11-2017 17:31:43;0;Leonardo;1;104;Cafe, infusao 10%;1;----;-60.00;16.38;-100.00;-90.00;12;3;0;15;175;136.49
22-11-2017 17:31:45;0;Leonardo;1;82;Coxinha de frango, frita;1;----;-21.40;4.98;-100.00;-81.40;12;4;0;16;178;134.72
22-11-2017 17:31:45;0;Leonardo;1;82;Coxinha de frango, frita;1;----;18.47;-5.15;-100.00;-71.53;12;5;0;17;181;134.55
22-11-2017 17:31:53;0;Leonardo;1;----;Garrafa de agua;----;----;-1.27;25.11;-100.00;-100.00;12;5;0;17;181;126.68
22-11-2017 17:31:57;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;35.08;11.46;-100.00;-90.00;12;6;0;18;184;122.93
22-11-2017 17:31:59;0;Leonardo;1;104;Cafe, infusao 10%;1;----;73.26;-0.35;-100.00;-81.82;12;7;0;19;187;120.63
22-11-2017 17:32:04;0;Leonardo;1;----;Garrafa de agua;----;----;9.02;15.40;-100.00;-100.00;12;7;0;19;187;115.23
22-11-2017 17:32:05;0;Leonardo;1;28;Chuchu, cozido;0;----;8.25;24.63;-100.00;-100.00;13;7;0;20;197;114.26
22-11-2017 17:32:13;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-0.62;25.76;-100.00;-100.00;14;7;0;21;207;106.86
22-11-2017 17:32:40;0;Leonardo;1;----;Garrafa de agua;----;----;-57.08;19.30;-100.00;-100.00;14;7;0;21;207;79.21
22-11-2017 17:32:46;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-65.17;21.22;-100.00;-100.00;15;7;0;22;217;73.57
22-11-2017 17:32:48;0;Leonardo;1;----;Garrafa de agua;----;----;-80.23;56.16;-100.00;-100.00;15;7;0;22;217;71.78
22-11-2017 17:32:48;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-80.37;66.01;-100.00;-100.00;16;7;0;23;227;71.59
22-11-2017 17:33:00;0;Leonardo;1;57;Melao, cru;0;----;-97.26;59.12;-100.00;-100.00;17;7;0;24;237;59.53
22-11-2017 17:33:02;0;Leonardo;1;28;Chuchu, cozido;0;----;-100.00;64.17;-100.00;-100.00;18;7;0;25;247;57.44
22-11-2017 17:33:04;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;-60.00;49.38;-100.00;-90.00;18;8;0;26;250;55.47
22-11-2017 17:33:07;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-67.25;52.13;-100.00;-100.00;19;8;0;27;260;52.62
22-11-2017 17:33:13;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;-39.27;30.10;-100.00;-90.00;19;9;0;28;263;47.12
22-11-2017 17:33:14;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-40.74;38.64;-100.00;-100.00;20;9;0;29;273;45.26
22-11-2017 17:33:14;0;Leonardo;1;----;Garrafa de agua;----;----;-50.79;78.59;-100.00;-100.00;20;9;0;29;273;45.19
22-11-2017 17:33:17;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-52.61;86.77;-100.00;-100.00;21;9;0;30;283;42.88
22-11-2017 17:33:19;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;-15.66;73.71;-100.00;-90.00;21;10;0;31;286;40.97
22-11-2017 17:33:21;0;Leonardo;1;82;Coxinha de frango, frita;1;----;16.68;56.06;-100.00;-87.65;21;11;0;32;289;38.23
22-11-2017 17:33:26;0;Leonardo;1;10;Macarrao, instantaneo;2;----;100.00;34.07;-100.00;-79.65;21;11;1;33;289;34.05
22-11-2017 17:33:32;0;Leonardo;1;57;Melao, cru;0;----;-15.27;-11.20;-100.00;-100.00;22;11;1;34;299;27.98
22-11-2017 17:33:36;0;Leonardo;1;82;Coxinha de frango, frita;1;----;12.00;-33.93;-100.00;-90.00;22;12;1;35;302;23.18
22-11-2017 17:33:45;0;Leonardo;1;118;Gelatina, sabores variados, po;2;----;100.00;-63.40;-100.00;-80.00;22;12;2;36;302;14.52
22-11-2017 17:33:48;0;Leonardo;1;104;Cafe, infusao 10%;1;----;-19.19;-100.00;-100.00;-79.19;22;13;2;37;305;11.17
22-11-2017 17:33:51;0;Leonardo;1;57;Melao, cru;0;----;-25.19;-90.00;-100.00;-95.19;23;13;2;38;315;9.01
22-11-2017 17:33:52;0;Leonardo;1;----;Garrafa de agua;----;----;-36.04;-50.85;-100.00;-100.00;23;13;2;38;315;7.93
22-11-2017 17:33:53;0;Leonardo;1;82;Coxinha de frango, frita;1;----;-0.64;-65.45;-100.00;-90.00;23;14;2;39;318;6.28
22-11-2017 17:33:56;0;Leonardo;1;----;Garrafa de agua;----;----;-18.61;-33.43;-100.00;-100.00;23;14;2;39;318;3.95
22-11-2017 17:33:56;0;Leonardo;1;104;Cafe, infusao 10%;1;----;20.72;-44.10;-100.00;-90.00;23;15;2;40;321;3.73
22-11-2017 17:33:56;0;Leonardo;1;86;Frango, file, a milanesa;0;----;20.58;-34.23;-100.00;-100.00;24;15;2;41;331;3.57
22-11-2017 17:33:59;0;Leonardo;1;----;Garrafa de agua;----;----;5.79;0.98;-100.00;-100.00;24;15;2;41;331;0.97
Data;Id;Nome;Nivel;Id Alimento;Descricao;NP;GA;Kcal;Hidra;PA;Glic;In Natura;Processado;Ultraprocessados;Total;Pontuacao;Tempo
22-11-2017 17:30:47;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-12.49;-2.49;-22.49;-22.49;1;0;0;1;56;192.32
22-11-2017 17:30:49;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-18.13;1.87;-38.13;-38.13;2;0;0;2;66;190.17
22-11-2017 17:30:52;0;Leonardo;1;82;Coxinha de frango, frita;1;----;12.69;-17.31;-57.31;-37.31;2;1;0;3;69;187.60
22-11-2017 17:30:54;0;Leonardo;1;28;Chuchu, cozido;0;----;7.52;-12.48;-72.48;-52.48;3;1;0;4;79;185.92
22-11-2017 17:30:57;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;0.03;-9.97;-89.97;-69.97;4;1;0;5;89;182.82
22-11-2017 17:31:00;0;Leonardo;1;82;Coxinha de frango, frita;1;----;31.83;-28.17;-100.00;-68.17;4;2;0;6;92;179.90
22-11-2017 17:31:03;0;Leonardo;1;----;Garrafa de agua;----;----;14.77;4.77;-100.00;-95.23;4;2;0;6;92;176.96
22-11-2017 17:31:08;0;Leonardo;1;28;Chuchu, cozido;0;----;0.43;0.43;-100.00;-100.00;5;2;0;7;102;171.26
22-11-2017 17:31:23;0;Leonardo;1;----;Garrafa de agua;----;----;-39.73;10.27;-100.00;-100.00;5;2;0;7;102;156.37
22-11-2017 17:31:23;0;Leonardo;1;----;Garrafa de agua;----;----;-49.73;50.27;-100.00;-100.00;5;2;0;7;102;156.37
22-11-2017 17:31:25;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-53.09;56.91;-100.00;-100.00;6;2;0;8;112;154.46
22-11-2017 17:31:28;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-60.76;59.24;-100.00;-100.00;7;2;0;9;122;151.75
22-11-2017 17:31:31;0;Leonardo;1;57;Melao, cru;0;----;-66.63;63.37;-100.00;-100.00;8;2;0;10;132;148.75
22-11-2017 17:31:32;0;Leonardo;1;28;Chuchu, cozido;0;----;-70.33;69.67;-100.00;-100.00;9;2;0;11;142;147.73
22-11-2017 17:31:35;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-76.07;73.93;-100.00;-100.00;10;2;0;12;152;145.08
22-11-2017 17:31:37;0;Leonardo;1;57;Melao, cru;0;----;-81.99;78.01;-100.00;-100.00;11;2;0;13;162;142.26
22-11-2017 17:31:39;0;Leonardo;1;----;Garrafa de agua;----;----;-92.91;100.00;-100.00;-100.00;11;2;0;13;162;141.09
22-11-2017 17:31:43;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-100.00;26.50;-100.00;-100.00;12;2;0;14;172;136.64
22-11-2017 17:31:43;0;Leonardo;1;104;Cafe, infusao 10%;1;----;-60.00;16.38;-100.00;-90.00;12;3;0;15;175;136.49
22-11-2017 17:31:45;0;Leonardo;1;82;Coxinha de frango, frita;1;----;-21.40;4.98;-100.00;-81.40;12;4;0;16;178;134.72
22-11-2017 17:31:45;0;Leonardo;1;82;Coxinha de frango, frita;1;----;18.47;-5.15;-100.00;-71.53;12;5;0;17;181;134.55
22-11-2017 17:31:53;0;Leonardo;1;----;Garrafa de agua;----;----;-1.27;25.11;-100.00;-100.00;12;5;0;17;181;126.68
22-11-2017 17:31:57;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;35.08;11.46;-100.00;-90.00;12;6;0;18;184;122.93
22-11-2017 17:31:59;0;Leonardo;1;104;Cafe, infusao 10%;1;----;73.26;-0.35;-100.00;-81.82;12;7;0;19;187;120.63
22-11-2017 17:32:04;0;Leonardo;1;----;Garrafa de agua;----;----;9.02;15.40;-100.00;-100.00;12;7;0;19;187;115.23
22-11-2017 17:32:05;0;Leonardo;1;28;Chuchu, cozido;0;----;8.25;24.63;-100.00;-100.00;13;7;0;20;197;114.26
22-11-2017 17:32:13;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-0.62;25.76;-100.00;-100.00;14;7;0;21;207;106.86
22-11-2017 17:32:40;0;Leonardo;1;----;Garrafa de agua;----;----;-57.08;19.30;-100.00;-100.00;14;7;0;21;207;79.21
22-11-2017 17:32:46;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-65.17;21.22;-100.00;-100.00;15;7;0;22;217;73.57
22-11-2017 17:32:48;0;Leonardo;1;----;Garrafa de agua;----;----;-80.23;56.16;-100.00;-100.00;15;7;0;22;217;71.78
22-11-2017 17:32:48;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-80.37;66.01;-100.00;-100.00;16;7;0;23;227;71.59
22-11-2017 17:33:00;0;Leonardo;1;57;Melao, cru;0;----;-97.26;59.12;-100.00;-100.00;17;7;0;24;237;59.53
22-11-2017 17:33:02;0;Leonardo;1;28;Chuchu, cozido;0;----;-100.00;64.17;-100.00;-100.00;18;7;0;25;247;57.44
22-11-2017 17:33:04;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;-60.00;49.38;-100.00;-90.00;18;8;0;26;250;55.47
22-11-2017 17:33:07;0;Leonardo;1;86;Frango, file, a milanesa;0;----;-67.25;52.13;-100.00;-100.00;19;8;0;27;260;52.62
22-11-2017 17:33:13;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;-39.27;30.10;-100.00;-90.00;19;9;0;28;263;47.12
22-11-2017 17:33:14;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-40.74;38.64;-100.00;-100.00;20;9;0;29;273;45.26
22-11-2017 17:33:14;0;Leonardo;1;----;Garrafa de agua;----;----;-50.79;78.59;-100.00;-100.00;20;9;0;29;273;45.19
22-11-2017 17:33:17;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-52.61;86.77;-100.00;-100.00;21;9;0;30;283;42.88
22-11-2017 17:33:19;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;-15.66;73.71;-100.00;-90.00;21;10;0;31;286;40.97
22-11-2017 17:33:21;0;Leonardo;1;82;Coxinha de frango, frita;1;----;16.68;56.06;-100.00;-87.65;21;11;0;32;289;38.23
22-11-2017 17:33:26;0;Leonardo;1;10;Macarrao, instantaneo;2;----;100.00;34.07;-100.00;-79.65;21;11;1;33;289;34.05
22-11-2017 17:33:32;0;Leonardo;1;57;Melao, cru;0;----;-15.27;-11.20;-100.00;-100.00;22;11;1;34;299;27.98
22-11-2017 17:33:36;0;Leonardo;1;82;Coxinha de frango, frita;1;----;12.00;-33.93;-100.00;-90.00;22;12;1;35;302;23.18
22-11-2017 17:33:45;0;Leonardo;1;118;Gelatina, sabores variados, po;2;----;100.00;-63.40;-100.00;-80.00;22;12;2;36;302;14.52
22-11-2017 17:33:48;0;Leonardo;1;104;Cafe, infusao 10%;1;----;-19.19;-100.00;-100.00;-79.19;22;13;2;37;305;11.17
22-11-2017 17:33:51;0;Leonardo;1;57;Melao, cru;0;----;-25.19;-90.00;-100.00;-95.19;23;13;2;38;315;9.01
22-11-2017 17:33:52;0;Leonardo;1;----;Garrafa de agua;----;----;-36.04;-50.85;-100.00;-100.00;23;13;2;38;315;7.93
22-11-2017 17:33:53;0;Leonardo;1;82;Coxinha de frango, frita;1;----;-0.64;-65.45;-100.00;-90.00;23;14;2;39;318;6.28
22-11-2017 17:33:56;0;Leonardo;1;----;Garrafa de agua;----;----;-18.61;-33.43;-100.00;-100.00;23;14;2;39;318;3.95
22-11-2017 17:33:56;0;Leonardo;1;104;Cafe, infusao 10%;1;----;20.72;-44.10;-100.00;-90.00;23;15;2;40;321;3.73
22-11-2017 17:33:56;0;Leonardo;1;86;Frango, file, a milanesa;0;----;20.58;-34.23;-100.00;-100.00;24;15;2;41;331;3.57
22-11-2017 17:33:59;0;Leonardo;1;----;Garrafa de agua;----;----;5.79;0.98;-100.00;-100.00;24;15;2;41;331;0.97
Data;Id;Nome;Nivel;Id Alimento;Descricao;NP;GA;Kcal;Hidra;PA;Glic;In Natura;Processado;Ultraprocessados;Total;Pontuacao;Tempo
22-11-2017 17:34:28;0;Leonardo;1;104;Cafe, infusao 10%;1;----;4.29;-45.71;-45.71;-25.71;0;1;0;1;49;183.55
22-11-2017 17:34:29;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;3.47;-36.53;-56.53;-36.53;1;1;0;2;59;182.50
22-11-2017 17:34:31;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;41.97;-48.03;-68.03;-28.03;1;2;0;3;62;180.60
22-11-2017 17:34:31;0;Leonardo;1;82;Coxinha de frango, frita;1;----;81.96;-58.04;-78.04;-18.04;1;3;0;4;65;180.59
22-11-2017 17:34:35;0;Leonardo;1;28;Chuchu, cozido;0;----;79.11;-50.89;-90.89;-30.89;2;3;0;5;75;176.96
22-11-2017 17:34:38;0;Leonardo;1;57;Melao, cru;0;----;73.16;-46.84;-100.00;-46.84;3;3;0;6;85;174.16
22-11-2017 17:34:42;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;3.33;-100.00;-100.00;-46.67;3;4;0;7;88;169.67
22-11-2017 17:34:42;0;Leonardo;1;28;Chuchu, cozido;0;----;3.19;-90.00;-100.00;-56.81;4;4;0;8;98;169.49
22-11-2017 17:34:45;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-5.73;-88.92;-100.00;-75.73;5;4;0;9;108;166.54
22-11-2017 17:34:46;0;Leonardo;1;----;Garrafa de agua;----;----;-16.04;-49.23;-100.00;-96.04;5;4;0;9;108;166.15
22-11-2017 17:34:49;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-21.76;-44.95;-100.00;-100.00;6;4;0;10;118;163.40
22-11-2017 17:34:54;0;Leonardo;1;----;Garrafa de agua;----;----;-41.79;-14.98;-100.00;-100.00;6;4;0;10;118;157.57
22-11-2017 17:35:01;0;Leonardo;1;----;Garrafa de agua;----;----;-63.98;12.83;-100.00;-100.00;6;4;0;10;118;151.04
22-11-2017 17:35:03;0;Leonardo;1;57;Melao, cru;0;----;-65.97;20.84;-100.00;-100.00;7;4;0;11;128;148.51
22-11-2017 17:35:06;0;Leonardo;1;28;Chuchu, cozido;0;----;-69.13;27.68;-100.00;-100.00;8;4;0;12;138;145.77
22-11-2017 17:35:09;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;-37.01;9.80;-100.00;-90.00;8;5;0;13;141;143.31
22-11-2017 17:35:18;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-56.29;0.52;-100.00;-100.00;9;5;0;14;151;134.32
22-11-2017 17:35:21;0;Leonardo;1;----;Garrafa de agua;----;----;-76.07;30.74;-100.00;-100.00;9;5;0;14;151;130.97
22-11-2017 17:35:24;0;Leonardo;1;----;Garrafa de agua;----;----;-92.26;64.55;-100.00;-100.00;9;5;0;14;151;128.07
22-11-2017 17:35:25;0;Leonardo;1;12;Pao, gluten, forma;2;----;100.00;51.24;-100.00;-80.00;9;5;1;15;151;127.17
22-11-2017 17:35:33;0;Leonardo;1;82;Coxinha de frango, frita;1;----;22.57;-16.19;-100.00;-87.43;9;6;1;16;154;118.60
22-11-2017 17:35:35;0;Leonardo;1;86;Frango, file, a milanesa;0;----;18.09;-10.67;-100.00;-100.00;10;6;1;17;164;116.41
22-11-2017 17:35:36;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;17.79;-0.97;-100.00;-100.00;11;6;1;18;174;116.02
22-11-2017 17:35:39;0;Leonardo;1;57;Melao, cru;0;----;12.34;3.58;-100.00;-100.00;12;6;1;19;184;113.23
22-11-2017 17:35:45;0;Leonardo;1;104;Cafe, infusao 10%;1;----;37.44;-21.32;-100.00;-90.00;12;7;1;20;187;107.07
22-11-2017 17:35:51;0;Leonardo;1;57;Melao, cru;0;----;26.24;-22.52;-100.00;-100.00;13;7;1;21;197;101.28
22-11-2017 17:35:52;0;Leonardo;1;28;Chuchu, cozido;0;----;22.55;-16.20;-100.00;-100.00;14;7;1;22;207;99.90
22-11-2017 17:36:04;0;Leonardo;1;57;Melao, cru;0;----;-7.74;-36.49;-100.00;-100.00;15;7;1;23;217;87.82
22-11-2017 17:36:05;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;30.04;-48.71;-100.00;-90.00;15;8;1;24;220;87.22
22-11-2017 17:36:07;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;64.46;-64.30;-100.00;-85.58;15;9;1;25;223;84.96
22-11-2017 17:36:08;0;Leonardo;1;104;Cafe, infusao 10%;1;----;100.00;-75.14;-100.00;-76.43;15;10;1;26;226;84.39
22-11-2017 17:36:11;0;Leonardo;1;----;Garrafa de agua;----;----;83.09;-42.05;-100.00;-100.00;15;10;1;26;226;81.27
22-11-2017 17:36:12;0;Leonardo;1;57;Melao, cru;0;----;78.07;-37.07;-100.00;-100.00;16;10;1;27;236;79.59
22-11-2017 17:36:13;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;75.93;-29.21;-100.00;-100.00;17;10;1;28;246;78.64
22-11-2017 17:36:17;0;Leonardo;1;----;Garrafa de agua;----;----;10.35;-14.80;-100.00;-100.00;17;10;1;28;246;75.36
22-11-2017 17:36:19;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;45.66;-29.48;-100.00;-90.00;17;11;1;29;249;73.04
22-11-2017 17:36:19;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;85.42;-39.73;-100.00;-80.25;17;12;1;30;252;72.72
22-11-2017 17:36:25;0;Leonardo;1;57;Melao, cru;0;----;66.90;-48.24;-100.00;-100.00;18;12;1;31;262;67.05
22-11-2017 17:36:25;0;Leonardo;1;104;Cafe, infusao 10%;1;----;100.00;-58.45;-100.00;-90.00;18;13;1;32;265;66.78
22-11-2017 17:36:33;0;Leonardo;1;----;Garrafa de agua;----;----;-66.04;-60.00;-100.00;-100.00;18;13;1;32;265;59.10
22-11-2017 17:36:39;0;Leonardo;1;82;Coxinha de frango, frita;1;----;-33.58;-77.53;-100.00;-90.00;18;14;1;33;268;53.28
22-11-2017 17:36:43;0;Leonardo;1;57;Melao, cru;0;----;-45.61;-79.56;-100.00;-100.00;19;14;1;34;278;49.17
22-11-2017 17:36:45;0;Leonardo;1;82;Coxinha de frango, frita;1;----;-10.72;-94.68;-100.00;-90.00;19;15;1;35;281;46.86
22-11-2017 17:36:48;0;Leonardo;1;12;Pao, gluten, forma;2;----;100.00;-100.00;-100.00;-75.83;19;15;2;36;281;44.08
22-11-2017 17:36:50;0;Leonardo;1;----;Garrafa de agua;----;----;84.85;-60.00;-100.00;-100.00;19;15;2;36;281;42.06
22-11-2017 17:36:56;0;Leonardo;1;----;Garrafa de agua;----;----;60.21;-34.65;-100.00;-100.00;19;15;2;36;281;36.21
22-11-2017 17:37:02;0;Leonardo;1;----;Garrafa de agua;----;----;-11.30;-26.16;-100.00;-100.00;19;15;2;36;281;29.89
22-11-2017 17:37:02;0;Leonardo;1;82;Coxinha de frango, frita;1;----;28.62;-36.24;-100.00;-90.00;19;16;2;37;284;29.79
22-11-2017 17:37:02;0;Leonardo;1;86;Frango, file, a milanesa;0;----;28.54;-26.31;-100.00;-100.00;20;16;2;38;294;29.69
22-11-2017 17:37:07;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;17.03;-27.82;-100.00;-100.00;21;16;2;39;304;24.52
22-11-2017 17:37:08;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;15.91;-18.94;-100.00;-100.00;22;16;2;40;314;23.42
Data;Id;Nome;Nivel;Id Alimento;Descricao;NP;GA;Kcal;Hidra;PA;Glic;In Natura;Processado;Ultraprocessados;Total;Pontuacao;Tempo
22-11-2017 17:34:28;0;Leonardo;1;104;Cafe, infusao 10%;1;----;4.29;-45.71;-45.71;-25.71;0;1;0;1;49;183.55
22-11-2017 17:34:29;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;3.47;-36.53;-56.53;-36.53;1;1;0;2;59;182.50
22-11-2017 17:34:31;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;41.97;-48.03;-68.03;-28.03;1;2;0;3;62;180.60
22-11-2017 17:34:31;0;Leonardo;1;82;Coxinha de frango, frita;1;----;81.96;-58.04;-78.04;-18.04;1;3;0;4;65;180.59
22-11-2017 17:34:35;0;Leonardo;1;28;Chuchu, cozido;0;----;79.11;-50.89;-90.89;-30.89;2;3;0;5;75;176.96
22-11-2017 17:34:38;0;Leonardo;1;57;Melao, cru;0;----;73.16;-46.84;-100.00;-46.84;3;3;0;6;85;174.16
22-11-2017 17:34:42;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;3.33;-100.00;-100.00;-46.67;3;4;0;7;88;169.67
22-11-2017 17:34:42;0;Leonardo;1;28;Chuchu, cozido;0;----;3.19;-90.00;-100.00;-56.81;4;4;0;8;98;169.49
22-11-2017 17:34:45;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-5.73;-88.92;-100.00;-75.73;5;4;0;9;108;166.54
22-11-2017 17:34:46;0;Leonardo;1;----;Garrafa de agua;----;----;-16.04;-49.23;-100.00;-96.04;5;4;0;9;108;166.15
22-11-2017 17:34:49;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-21.76;-44.95;-100.00;-100.00;6;4;0;10;118;163.40
22-11-2017 17:34:54;0;Leonardo;1;----;Garrafa de agua;----;----;-41.79;-14.98;-100.00;-100.00;6;4;0;10;118;157.57
22-11-2017 17:35:01;0;Leonardo;1;----;Garrafa de agua;----;----;-63.98;12.83;-100.00;-100.00;6;4;0;10;118;151.04
22-11-2017 17:35:03;0;Leonardo;1;57;Melao, cru;0;----;-65.97;20.84;-100.00;-100.00;7;4;0;11;128;148.51
22-11-2017 17:35:06;0;Leonardo;1;28;Chuchu, cozido;0;----;-69.13;27.68;-100.00;-100.00;8;4;0;12;138;145.77
22-11-2017 17:35:09;0;Leonardo;1;65;Azeite, de oliva, extra virgem;1;----;-37.01;9.80;-100.00;-90.00;8;5;0;13;141;143.31
22-11-2017 17:35:18;0;Leonardo;1;84;Frango, coracao, grelhado;0;----;-56.29;0.52;-100.00;-100.00;9;5;0;14;151;134.32
22-11-2017 17:35:21;0;Leonardo;1;----;Garrafa de agua;----;----;-76.07;30.74;-100.00;-100.00;9;5;0;14;151;130.97
22-11-2017 17:35:24;0;Leonardo;1;----;Garrafa de agua;----;----;-92.26;64.55;-100.00;-100.00;9;5;0;14;151;128.07
22-11-2017 17:35:25;0;Leonardo;1;12;Pao, gluten, forma;2;----;100.00;51.24;-100.00;-80.00;9;5;1;15;151;127.17
