8/16/2017 5:14:32 PM;avancado;1;43;processado;gn;True;0.8197851;93
8/16/2017 5:14:33 PM;avancado;1;6;in natura ou minimamente processado;gn;True;0.7902212;100
8/16/2017 5:14:34 PM;avancado;1;22;in natura ou minimamente processado;gn;False;0.7710619;107
8/16/2017 5:14:35 PM;avancado;1;44;in natura ou minimamente processado;gn;False;0.9309406;102
8/16/2017 5:14:36 PM;avancado;1;36;processado;gn;False;0.805685;97
8/16/2017 5:15:05 PM;avancado;1;31;in natura ou minimamente processado;gn;True;2.541141;0
8/16/2017 5:15:07 PM;avancado;1;37;in natura ou minimamente processado;gn;True;1.392797;7
8/16/2017 5:15:08 PM;avancado;1;5;in natura ou minimamente processado;gn;True;0.8735352;14
8/16/2017 5:15:10 PM;avancado;1;10;ultra processado;gn;False;1.138985;21
8/16/2017 5:15:11 PM;avancado;1;29;in natura ou minimamente processado;gn;True;1.048528;16
8/16/2017 5:15:12 PM;avancado;1;51;ultra processado;gn;True;0.6686354;23
8/16/2017 5:15:13 PM;avancado;1;49;ultra processado;gn;False;0.7852612;30
8/16/2017 5:15:14 PM;avancado;1;11;ultra processado;gn;True;0.8021297;25
8/16/2017 5:15:16 PM;avancado;1;41;in natura ou minimamente processado;gn;True;1.625924;32
8/16/2017 5:15:18 PM;avancado;1;16;in natura ou minimamente processado;gn;True;1.315374;39
8/16/2017 5:15:19 PM;avancado;1;34;in natura ou minimamente processado;gn;True;1.053031;46
8/16/2017 5:15:21 PM;avancado;1;2;in natura ou minimamente processado;gn;False;1.057433;53
8/16/2017 5:15:22 PM;avancado;1;80;in natura ou minimamente processado;gn;True;1.151443;48
8/16/2017 5:15:23 PM;avancado;1;25;processado;gn;False;0.9925795;55
8/16/2017 5:15:25 PM;avancado;1;42;processado;gn;False;1.203596;50
8/16/2017 5:15:26 PM;avancado;1;26;ultra processado;gn;True;0.9897089;45
8/16/2017 5:15:27 PM;avancado;1;35;in natura ou minimamente processado;gn;True;0.9078474;52
8/16/2017 5:15:29 PM;avancado;1;18;in natura ou minimamente processado;gn;False;1.486783;59
8/16/2017 5:15:30 PM;avancado;1;32;processado;gn;True;0.8473711;54
8/16/2017 5:15:31 PM;avancado;1;28;in natura ou minimamente processado;gn;True;0.8780785;61
8/16/2017 5:15:47 PM;avancado;1;30;in natura ou minimamente processado;gn;True;2.96009;0
8/16/2017 5:15:51 PM;avancado;1;11;ultra processado;gn;False;2.816174;7
8/16/2017 5:15:53 PM;avancado;1;69;in natura ou minimamente processado;gn;True;1.635112;2
8/16/2017 5:15:55 PM;avancado;1;65;ultra processado;gn;False;2.049403;9
8/16/2017 5:15:57 PM;avancado;1;72;ultra processado;gn;True;1.038786;4
8/16/2017 5:15:58 PM;avancado;1;31;in natura ou minimamente processado;gn;False;0.8262253;11
8/16/2017 5:15:59 PM;avancado;1;6;in natura ou minimamente processado;gn;True;0.947793;6
8/16/2017 5:16:00 PM;avancado;1;73;ultra processado;gn;True;0.8881645;13
8/16/2017 5:16:01 PM;avancado;1;25;processado;gn;True;0.7486763;20
8/16/2017 5:16:02 PM;avancado;1;48;in natura ou minimamente processado;gn;True;0.5772505;27
8/16/2017 5:16:03 PM;avancado;1;51;ultra processado;gn;False;0.54424;34
8/16/2017 5:16:04 PM;avancado;1;70;in natura ou minimamente processado;gn;False;0.8446016;29
8/16/2017 5:16:05 PM;avancado;1;60;in natura ou minimamente processado;gn;True;0.6453142;24
8/16/2017 5:16:06 PM;avancado;1;5;in natura ou minimamente processado;gn;True;0.55023;31
8/16/2017 5:16:07 PM;avancado;1;75;ultra processado;gn;True;0.5257101;38
8/16/2017 5:16:07 PM;avancado;1;26;ultra processado;gn;True;0.4491301;45
8/16/2017 5:16:08 PM;avancado;1;71;ultra processado;gn;False;0.6090126;52
8/16/2017 5:16:09 PM;avancado;1;39;in natura ou minimamente processado;gn;True;0.6135445;47
8/16/2017 5:16:11 PM;avancado;1;14;in natura ou minimamente processado;gn;False;0.8017836;54
8/16/2017 5:16:12 PM;avancado;1;44;in natura ou minimamente processado;gn;False;0.5986395;49
8/17/2017 7:05:30 PM;basico;1;38;processado;gn;False;2.226866;0
8/17/2017 7:05:35 PM;basico;1;51;ultra processado;gn;False;2.404659;-5
8/17/2017 7:05:43 PM;basico;1;26;ultra processado;gn;True;2.82806;-10
8/17/2017 7:05:49 PM;basico;1;79;ultra processado;gn;False;3.131638;-3
8/17/2017 7:05:53 PM;basico;1;34;in natura ou minimamente processado;gn;True;2.848419;-8
8/17/2017 7:05:56 PM;basico;1;47;in natura ou minimamente processado;gn;True;1.582134;-1
8/17/2017 7:06:01 PM;basico;1;32;processado;gn;True;3.591927;6
8/17/2017 7:06:06 PM;basico;1;37;in natura ou minimamente processado;gn;False;3.077572;13
8/17/2017 7:06:10 PM;basico;1;78;processado;gn;True;2.051315;8
8/17/2017 7:06:15 PM;basico;1;64;processado;gn;True;3.006376;15
8/22/2017 3:37:38 PM;basico;1;18;in natura ou minimamente processado;gn;True;3.357948;0
8/22/2017 3:37:49 PM;basico;1;2;in natura ou minimamente processado;gn;True;4.663702;7
8/22/2017 3:37:54 PM;basico;1;75;ultra processado;gn;True;1.906538;14
8/22/2017 3:37:59 PM;basico;1;67;ultra processado;gn;True;3.647846;21
8/22/2017 3:38:04 PM;basico;1;50;in natura ou minimamente processado;gn;True;2.587515;28
8/22/2017 3:38:11 PM;basico;1;77;ultra processado;gn;True;4.996277;35
8/22/2017 3:38:16 PM;basico;1;36;processado;gn;True;3.253704;42
8/22/2017 3:38:28 PM;basico;1;21;processado;gn;True;6.580307;49
8/22/2017 3:38:34 PM;basico;1;42;processado;gn;True;3.945837;56
8/22/2017 3:38:42 PM;basico;1;25;processado;gn;True;6.249855;63
8/22/2017 3:57:47 PM;basico;1;12;ultra processado;gn;True;12.10569;0
8/22/2017 3:58:22 PM;basico;1;69;in natura ou minimamente processado;gn;True;4.830408;0
8/22/2017 3:58:37 PM;basico;1;15;in natura ou minimamente processado;gn;True;9.22073;7
8/22/2017 3:58:47 PM;basico;1;8;ultra processado;gn;True;7.63953;14
8/22/2017 3:59:00 PM;basico;1;76;ultra processado;gn;True;8.866377;21
8/22/2017 3:59:36 PM;basico;1;2;in natura ou minimamente processado;gn;False;3.604654;0
8/22/2017 4:12:51 PM;basico;1;76;ultra processado;gn;True;1.506176;0
8/22/2017 5:03:32 PM;basico;1;58;in natura ou minimamente processado;gn;True;2.546593;0
8/22/2017 5:06:09 PM;basico;1;71;ultra processado;gn;False;5.05555;0
8/22/2017 5:06:21 PM;basico;1;42;processado;gn;True;2.475603;0
8/22/2017 5:06:36 PM;basico;1;41;in natura ou minimamente processado;gn;True;3.015745;0
8/22/2017 5:07:13 PM;basico;1;41;in natura ou minimamente processado;gn;True;1.773039;0
8/22/2017 5:07:35 PM;basico;1;1;in natura ou minimamente processado;gn;False;12.30334;7
8/22/2017 5:07:46 PM;basico;1;58;in natura ou minimamente processado;gn;True;2.506382;2
8/22/2017 5:07:52 PM;basico;1;38;processado;gn;False;2.952168;9
8/24/2017 4:48:04 PM;basico;1;58;in natura ou minimamente processado;gn;True;4.254908;0
8/24/2017 4:48:09 PM;basico;1;66;ultra processado;gn;True;3.308584;7
8/24/2017 4:48:14 PM;basico;1;71;ultra processado;gn;True;4.906166;14
8/24/2017 4:48:18 PM;basico;1;63;in natura ou minimamente processado;gn;True;3.887739;21
8/24/2017 4:48:21 PM;basico;1;51;ultra processado;gn;True;1.836025;28
8/24/2017 4:48:22 PM;basico;1;30;in natura ou minimamente processado;gn;True;1.379251;35
8/24/2017 4:48:25 PM;basico;1;32;processado;gn;True;2.001244;42
8/24/2017 4:48:28 PM;basico;1;21;processado;gn;True;3.253284;49
8/24/2017 4:48:32 PM;basico;1;36;processado;gn;True;3.075947;56
8/24/2017 4:48:36 PM;basico;1;78;processado;gn;True;3.746292;63
8/25/2017 11:31:36 PM;intermediario;1;7;in natura ou minimamente processado;gn;True;2.347034;0
8/25/2017 11:31:39 PM;intermediario;1;43;processado;gn;True;1.785624;7
8/25/2017 11:31:41 PM;intermediario;1;12;ultra processado;gn;True;2.332304;14
8/25/2017 11:31:44 PM;intermediario;1;47;in natura ou minimamente processado;gn;True;2.676186;21
8/25/2017 11:31:47 PM;intermediario;1;57;ultra processado;gn;True;2.244604;28
8/25/2017 11:31:49 PM;intermediario;1;30;in natura ou minimamente processado;gn;True;1.635019;35
8/25/2017 11:31:51 PM;intermediario;1;71;ultra processado;gn;True;2.039402;42
8/25/2017 11:31:53 PM;intermediario;1;35;in natura ou minimamente processado;gn;True;1.869953;49
8/25/2017 11:31:56 PM;intermediario;1;67;ultra processado;gn;True;1.778053;56
8/25/2017 11:32:00 PM;intermediario;1;55;ultra processado;gn;True;3.620213;63
8/25/2017 11:32:03 PM;intermediario;1;42;processado;gn;True;3.347416;70
8/25/2017 11:32:06 PM;intermediario;1;21;processado;gn;True;2.32785;77
8/25/2017 11:32:09 PM;intermediario;1;38;processado;gn;True;2.719053;84
8/25/2017 11:32:13 PM;intermediario;1;78;processado;gn;True;3.245312;91
8/25/2017 11:32:17 PM;intermediario;1;36;processado;gn;True;2.991755;98
8/28/2017 3:50:24 PM;basico;1;14;in natura ou minimamente processado;gn;True;7.411442;0
8/28/2017 3:50:27 PM;basico;1;57;ultra processado;gn;True;1.524521;7
8/28/2017 3:50:28 PM;basico;1;41;in natura ou minimamente processado;gn;True;1.148441;14
8/28/2017 3:50:31 PM;basico;1;16;in natura ou minimamente processado;gn;True;2.05719;21
8/28/2017 3:50:33 PM;basico;1;72;ultra processado;gn;True;2.577625;28
8/28/2017 3:50:37 PM;basico;1;73;ultra processado;gn;True;2.798607;35
8/28/2017 3:50:39 PM;basico;1;78;processado;gn;False;2.186007;42
8/28/2017 3:50:41 PM;basico;1;36;processado;gn;True;1.66898;37
8/28/2017 3:50:44 PM;basico;1;32;processado;gn;True;2.919811;44
8/28/2017 3:50:47 PM;basico;1;43;processado;gn;True;2.003538;51
8/28/2017 4:00:58 PM;basico;1;40;in natura ou minimamente processado;gn;True;2.537857;0
8/28/2017 4:01:00 PM;basico;1;9;in natura ou minimamente processado;gn;True;1.619059;7
8/28/2017 4:01:01 PM;basico;1;63;in natura ou minimamente processado;gn;True;1.57832;14
8/28/2017 4:01:05 PM;basico;1;11;ultra processado;gn;True;3.438326;21
8/28/2017 4:01:07 PM;basico;1;56;ultra processado;gn;True;1.498104;28
8/28/2017 4:01:09 PM;basico;1;65;ultra processado;gn;True;2.041256;35
8/28/2017 4:01:12 PM;basico;1;36;processado;gn;True;1.915945;42
8/28/2017 4:01:14 PM;basico;1;25;processado;gn;True;2.30509;49
8/28/2017 4:01:17 PM;basico;1;21;processado;gn;True;2.171381;56
8/28/2017 4:01:20 PM;basico;1;38;processado;gn;True;2.712139;63
8/28/2017 4:08:10 PM;basico;1;70;in natura ou minimamente processado;gn;False;3.923319;0
8/28/2017 4:08:13 PM;basico;1;25;processado;gn;True;1.970554;-5
8/28/2017 4:08:14 PM;basico;1;68;ultra processado;gn;True;1.325008;2
8/28/2017 4:08:16 PM;basico;1;62;ultra processado;gn;True;1.866697;9
8/28/2017 4:08:19 PM;basico;1;13;ultra processado;gn;True;2.600227;16
8/28/2017 4:08:21 PM;basico;1;27;in natura ou minimamente processado;gn;True;1.232744;23
8/28/2017 4:08:22 PM;basico;1;29;in natura ou minimamente processado;gn;True;1.265533;30
8/28/2017 4:08:25 PM;basico;1;64;processado;gn;True;2.293316;37
8/28/2017 4:08:28 PM;basico;1;36;processado;gn;True;2.468082;44
8/28/2017 4:08:30 PM;basico;1;32;processado;gn;True;2.306229;51
8/28/2017 4:21:43 PM;basico;1;67;ultra processado;gn;True;2.447302;0
8/28/2017 4:21:45 PM;basico;1;37;in natura ou minimamente processado;gn;True;1.175665;7
8/28/2017 4:21:46 PM;basico;1;20;in natura ou minimamente processado;gn;True;1.266571;14
8/28/2017 4:21:48 PM;basico;1;16;in natura ou minimamente processado;gn;True;1.461752;21
8/28/2017 4:21:51 PM;basico;1;25;processado;gn;True;2.044491;28
8/28/2017 4:21:53 PM;basico;1;59;ultra processado;gn;True;1.545807;35
8/28/2017 4:21:55 PM;basico;1;42;processado;gn;True;2.306318;42
8/28/2017 4:21:57 PM;basico;1;3;ultra processado;gn;True;1.518419;49
8/28/2017 4:21:59 PM;basico;1;21;processado;gn;False;1.803265;56
8/28/2017 4:22:04 PM;basico;1;36;processado;gn;False;4.142153;51
8/28/2017 4:57:01 PM;basico;1;68;ultra processado;gn;False;9.527758;0
8/28/2017 4:57:04 PM;basico;1;1;in natura ou minimamente processado;gn;False;2.280012;-5
8/28/2017 4:57:20 PM;basico;1;10;ultra processado;gn;True;2.088202;0
8/28/2017 4:57:22 PM;basico;1;17;in natura ou minimamente processado;gn;True;1.537153;7
8/28/2017 4:57:24 PM;basico;1;63;in natura ou minimamente processado;gn;True;1.665277;14
8/28/2017 4:57:27 PM;basico;1;65;ultra processado;gn;False;2.753546;21
8/28/2017 4:57:29 PM;basico;1;25;processado;gn;True;1.766193;16
8/28/2017 4:57:31 PM;basico;1;43;processado;gn;True;2.333429;23
8/28/2017 4:57:34 PM;basico;1;78;processado;gn;True;2.623892;30
8/28/2017 4:57:37 PM;basico;1;42;processado;gn;True;1.802027;37
8/28/2017 4:58:19 PM;basico;1;42;processado;gn;False;4.207544;0
8/28/2017 4:59:04 PM;basico;1;8;ultra processado;gn;True;5.369953;0
8/28/2017 4:59:08 PM;basico;1;70;in natura ou minimamente processado;gn;False;2.731365;7
8/28/2017 4:59:16 PM;basico;1;4;ultra processado;gn;True;3.214144;2
8/28/2017 4:59:18 PM;basico;1;57;ultra processado;gn;True;1.837648;9
8/28/2017 4:59:21 PM;basico;1;7;in natura ou minimamente processado;gn;True;2.079687;16
8/28/2017 4:59:28 PM;basico;1;32;processado;gn;True;6.305258;23
8/28/2017 4:59:30 PM;basico;1;33;in natura ou minimamente processado;gn;True;1.411566;30
8/28/2017 4:59:32 PM;basico;1;38;processado;gn;False;1.52947;37
8/28/2017 4:59:37 PM;basico;1;43;processado;gn;True;2.420834;32
8/28/2017 4:59:41 PM;basico;1;21;processado;gn;True;2.673386;39
8/28/2017 9:20:27 PM;basico;1;30;in natura ou minimamente processado;gn;True;10.99268;0
8/28/2017 9:20:30 PM;basico;1;61;in natura ou minimamente processado;gn;False;2.458157;7
8/28/2017 9:20:36 PM;basico;1;63;in natura ou minimamente processado;gn;True;3.557182;2
8/28/2017 9:20:39 PM;basico;1;78;processado;gn;True;1.927994;9
8/28/2017 9:20:42 PM;basico;1;25;processado;gn;True;2.493254;16
8/28/2017 9:20:44 PM;basico;1;26;ultra processado;gn;True;2.239792;23
8/28/2017 9:20:46 PM;basico;1;79;ultra processado;gn;True;1.740395;30
8/28/2017 9:20:48 PM;basico;1;3;ultra processado;gn;True;1.518484;37
8/28/2017 9:20:53 PM;basico;1;21;processado;gn;True;4.373314;44
8/28/2017 9:20:57 PM;basico;1;38;processado;gn;True;3.240139;51
8/28/2017 9:41:21 PM;basico;1;60;in natura ou minimamente processado;gn;True;3.802288;0
8/28/2017 9:41:25 PM;basico;1;20;in natura ou minimamente processado;gn;True;2.847628;7
8/28/2017 9:41:29 PM;basico;1;9;in natura ou minimamente processado;gn;True;3.146624;14
8/28/2017 9:41:32 PM;basico;1;75;ultra processado;gn;True;2.580347;21
8/28/2017 9:41:34 PM;basico;1;42;processado;gn;False;2.133881;28
8/28/2017 9:41:37 PM;basico;1;72;ultra processado;gn;True;2.177807;23
8/28/2017 9:41:39 PM;basico;1;25;processado;gn;True;1.786545;30
8/28/2017 9:41:43 PM;basico;1;54;ultra processado;gn;True;3.53159;37
8/28/2017 9:41:46 PM;basico;1;21;processado;gn;True;2.507416;44
8/28/2017 9:41:49 PM;basico;1;78;processado;gn;True;3.480179;51
8/28/2017 9:43:32 PM;basico;1;8;ultra processado;gn;True;4.524488;0
8/28/2017 9:43:35 PM;basico;1;26;ultra processado;gn;True;2.536964;7
8/28/2017 9:43:37 PM;basico;1;30;in natura ou minimamente processado;gn;True;1.506817;14
8/28/2017 9:43:40 PM;basico;1;10;ultra processado;gn;True;2.253716;21
8/28/2017 9:43:43 PM;basico;1;45;in natura ou minimamente processado;gn;True;2.566971;28
8/28/2017 9:43:45 PM;basico;1;36;processado;gn;True;2.414137;35
8/28/2017 9:43:47 PM;basico;1;24;in natura ou minimamente processado;gn;True;1.853849;42
8/28/2017 9:43:50 PM;basico;1;78;processado;gn;True;2.162979;49
8/28/2017 9:43:56 PM;basico;1;42;processado;gn;True;5.544859;56
8/28/2017 9:44:00 PM;basico;1;21;processado;gn;True;3.454006;63
8/28/2017 9:47:35 PM;basico;1;54;ultra processado;gn;True;7.974087;0
8/28/2017 9:47:38 PM;basico;1;56;ultra processado;gn;True;2.289959;7
8/28/2017 9:47:41 PM;basico;1;40;in natura ou minimamente processado;gn;True;2.408911;14
8/28/2017 9:47:44 PM;basico;1;47;in natura ou minimamente processado;gn;True;2.193035;21
8/28/2017 9:47:48 PM;basico;1;42;processado;gn;True;4.567675;28
8/28/2017 9:47:50 PM;basico;1;31;in natura ou minimamente processado;gn;True;1.234617;35
8/28/2017 9:47:52 PM;basico;1;71;ultra processado;gn;True;1.803644;42
8/28/2017 9:47:54 PM;basico;1;21;processado;gn;False;1.425037;49
8/28/2017 9:47:56 PM;basico;1;25;processado;gn;True;2.018135;44
8/28/2017 9:47:58 PM;basico;1;36;processado;gn;False;1.337017;51
8/28/2017 9:56:13 PM;basico;1;29;in natura ou minimamente processado;gn;True;2.837337;0
8/28/2017 9:56:16 PM;basico;1;15;in natura ou minimamente processado;gn;True;2.593803;7
8/28/2017 9:56:21 PM;basico;1;61;in natura ou minimamente processado;gn;False;4.327471;14
8/28/2017 9:56:23 PM;basico;1;49;ultra processado;gn;True;1.601765;9
8/28/2017 9:56:25 PM;basico;1;51;ultra processado;gn;True;1.375813;16
8/28/2017 9:56:27 PM;basico;1;62;ultra processado;gn;True;1.773821;23
8/28/2017 9:56:29 PM;basico;1;42;processado;gn;True;1.695974;30
8/28/2017 9:56:31 PM;basico;1;21;processado;gn;False;1.741447;37
8/28/2017 9:56:33 PM;basico;1;78;processado;gn;True;1.825277;32
8/28/2017 9:56:37 PM;basico;1;43;processado;gn;True;2.772703;39
8/28/2017 10:02:19 PM;intermediario;1;10;ultra processado;gn;True;3.26137;0
8/28/2017 10:02:22 PM;intermediario;1;55;ultra processado;gn;True;2.496304;7
8/28/2017 10:02:24 PM;intermediario;1;39;in natura ou minimamente processado;gn;True;1.960957;14
8/28/2017 10:02:31 PM;intermediario;1;65;ultra processado;gn;False;5.931398;21
8/28/2017 10:02:33 PM;intermediario;1;43;processado;gn;True;1.955471;16
8/28/2017 10:02:35 PM;intermediario;1;75;ultra processado;gn;True;1.769503;23
8/28/2017 10:02:37 PM;intermediario;1;60;in natura ou minimamente processado;gn;True;1.489321;30
8/28/2017 10:02:40 PM;intermediario;1;18;in natura ou minimamente processado;gn;True;1.916994;37
8/28/2017 10:02:42 PM;intermediario;1;26;ultra processado;gn;True;1.847183;44
8/28/2017 10:02:45 PM;intermediario;1;42;processado;gn;True;2.284096;51
8/28/2017 10:02:47 PM;intermediario;1;44;in natura ou minimamente processado;gn;True;1.846277;58
8/28/2017 10:02:49 PM;intermediario;1;38;processado;gn;True;1.957794;65
8/28/2017 10:02:52 PM;intermediario;1;64;processado;gn;False;2.501711;72
8/28/2017 10:02:56 PM;intermediario;1;21;processado;gn;True;3.140562;67
8/28/2017 10:03:00 PM;intermediario;1;25;processado;gn;True;4.089835;74
8/28/2017 10:05:03 PM;avancado;1;62;ultra processado;gn;True;3.318835;0
8/28/2017 10:05:05 PM;avancado;1;44;in natura ou minimamente processado;gn;True;1.305856;7
8/28/2017 10:05:07 PM;avancado;1;58;in natura ou minimamente processado;gn;True;1.401291;14
8/28/2017 10:05:09 PM;avancado;1;19;in natura ou minimamente processado;gn;True;1.935228;21
8/28/2017 10:05:12 PM;avancado;1;5;in natura ou minimamente processado;gn;True;1.999029;28
8/28/2017 10:05:14 PM;avancado;1;26;ultra processado;gn;True;1.915264;35
8/28/2017 10:05:19 PM;avancado;1;48;in natura ou minimamente processado;gn;False;4.362466;42
8/28/2017 10:05:22 PM;avancado;1;27;in natura ou minimamente processado;gn;True;1.66757;37
8/28/2017 10:05:24 PM;avancado;1;55;ultra processado;gn;True;1.681557;44
8/28/2017 10:05:27 PM;avancado;1;79;ultra processado;gn;True;2.156775;51
8/28/2017 10:05:31 PM;avancado;1;11;ultra processado;gn;True;3.473176;58
8/28/2017 10:05:33 PM;avancado;1;3;ultra processado;gn;True;1.568719;65
8/28/2017 10:05:36 PM;avancado;1;42;processado;gn;True;2.443925;72
8/28/2017 10:05:38 PM;avancado;1;64;processado;gn;True;2.128469;79
8/28/2017 10:05:41 PM;avancado;1;38;processado;gn;True;2.014266;86
8/28/2017 10:05:43 PM;avancado;1;32;processado;gn;True;2.057749;93
8/28/2017 10:05:45 PM;avancado;1;25;processado;gn;True;1.746316;100
8/28/2017 10:05:49 PM;avancado;1;36;processado;gn;True;2.693464;107
8/28/2017 10:05:51 PM;avancado;1;43;processado;gn;False;2.444577;114
8/28/2017 10:05:54 PM;avancado;1;21;processado;gn;True;2.034529;109
8/28/2017 10:13:38 PM;basico;1;79;ultra processado;gn;True;6.883951;0
8/28/2017 10:13:40 PM;basico;1;78;processado;gn;True;1.820353;7
8/28/2017 10:13:42 PM;basico;1;29;in natura ou minimamente processado;gn;True;1.354675;14
8/28/2017 10:13:44 PM;basico;1;40;in natura ou minimamente processado;gn;True;1.368162;21
8/28/2017 10:13:46 PM;basico;1;9;in natura ou minimamente processado;gn;True;1.258068;28
8/28/2017 10:13:48 PM;basico;1;12;ultra processado;gn;True;2.192217;35
8/28/2017 10:13:50 PM;basico;1;3;ultra processado;gn;True;1.948273;42
8/28/2017 10:13:53 PM;basico;1;43;processado;gn;True;1.932201;49
8/28/2017 10:13:58 PM;basico;1;25;processado;gn;True;5.014973;56
8/28/2017 10:14:01 PM;basico;1;42;processado;gn;True;2.621717;63
8/28/2017 10:20:44 PM;basico;1;28;in natura ou minimamente processado;gn;True;5.743206;0
8/28/2017 10:20:47 PM;basico;1;13;ultra processado;gn;True;1.660568;7
8/28/2017 10:20:52 PM;basico;1;54;ultra processado;gn;True;4.517067;14
8/28/2017 10:20:54 PM;basico;1;23;ultra processado;gn;True;1.65015;21
8/28/2017 10:20:56 PM;basico;1;43;processado;gn;False;1.899612;28
8/28/2017 10:20:57 PM;basico;1;31;in natura ou minimamente processado;gn;True;1.266975;23
8/28/2017 10:20:59 PM;basico;1;15;in natura ou minimamente processado;gn;True;1.462561;30
8/28/2017 10:21:03 PM;basico;1;78;processado;gn;False;2.925861;37
8/28/2017 10:21:05 PM;basico;1;32;processado;gn;True;1.597307;32
8/28/2017 10:21:06 PM;basico;1;36;processado;gn;False;1.388964;39
8/28/2017 10:23:42 PM;basico;1;44;in natura ou minimamente processado;gn;True;7.308756;0
8/28/2017 10:23:45 PM;basico;1;75;ultra processado;gn;True;2.736765;7
8/28/2017 10:23:51 PM;basico;1;11;ultra processado;gn;True;5.343384;14
8/28/2017 10:23:54 PM;basico;1;69;in natura ou minimamente processado;gn;True;2.965336;21
8/28/2017 10:23:56 PM;basico;1;46;ultra processado;gn;True;1.946783;28
8/28/2017 10:24:00 PM;basico;1;61;in natura ou minimamente processado;gn;True;2.94286;35
8/28/2017 10:24:03 PM;basico;1;36;processado;gn;True;2.58589;42
8/28/2017 10:24:08 PM;basico;1;78;processado;gn;True;4.467222;49
8/28/2017 10:24:10 PM;basico;1;21;processado;gn;True;1.927526;56
8/28/2017 10:24:13 PM;basico;1;42;processado;gn;True;2.227245;63
8/28/2017 10:29:59 PM;basico;1;59;ultra processado;gn;True;5.311764;0
8/28/2017 10:30:03 PM;basico;1;25;processado;gn;True;3.726086;7
8/28/2017 10:30:05 PM;basico;1;71;ultra processado;gn;True;1.591324;14
8/28/2017 10:30:08 PM;basico;1;6;in natura ou minimamente processado;gn;True;2.611715;21
8/28/2017 10:30:10 PM;basico;1;58;in natura ou minimamente processado;gn;True;2.108047;28
8/28/2017 10:30:13 PM;basico;1;42;processado;gn;True;2.335583;35
8/28/2017 10:30:15 PM;basico;1;15;in natura ou minimamente processado;gn;True;1.683136;42
8/28/2017 10:30:17 PM;basico;1;11;ultra processado;gn;True;1.912872;49
8/28/2017 10:30:20 PM;basico;1;64;processado;gn;True;2.084459;56
8/28/2017 10:30:22 PM;basico;1;38;processado;gn;True;2.019125;63
8/28/2017 10:41:32 PM;basico;1;17;in natura ou minimamente processado;gn;True;8.360289;0
8/28/2017 10:41:34 PM;basico;1;28;in natura ou minimamente processado;gn;True;1.437262;7
8/28/2017 10:41:37 PM;basico;1;49;ultra processado;gn;False;1.888302;14
8/28/2017 10:41:38 PM;basico;1;37;in natura ou minimamente processado;gn;True;1.171221;9
8/28/2017 10:41:40 PM;basico;1;3;ultra processado;gn;True;1.545803;16
8/28/2017 10:41:43 PM;basico;1;36;processado;gn;True;2.37302;23
8/28/2017 10:41:45 PM;basico;1;13;ultra processado;gn;True;1.881533;30
8/28/2017 10:41:47 PM;basico;1;32;processado;gn;True;1.78713;37
8/28/2017 10:41:49 PM;basico;1;25;processado;gn;True;1.65629;44
8/28/2017 10:41:51 PM;basico;1;78;processado;gn;True;1.513681;51
8/29/2017 12:52:52 AM;basico;1;71;ultra processado;gn;True;10.45603;0
8/29/2017 12:52:55 AM;basico;1;47;in natura ou minimamente processado;gn;True;1.846731;7
8/29/2017 12:52:59 AM;basico;1;1;in natura ou minimamente processado;gn;True;3.933582;14
8/29/2017 12:53:01 AM;basico;1;34;in natura ou minimamente processado;gn;True;1.532448;21
8/29/2017 12:53:04 AM;basico;1;8;ultra processado;gn;True;2.609018;28
8/29/2017 12:53:07 AM;basico;1;43;processado;gn;True;1.925571;35
8/29/2017 12:53:09 AM;basico;1;55;ultra processado;gn;True;2.164133;42
8/29/2017 12:53:12 AM;basico;1;36;processado;gn;True;2.742292;49
8/29/2017 12:53:19 AM;basico;1;25;processado;gn;False;6.546038;56
8/29/2017 12:53:22 AM;basico;1;38;processado;gn;False;1.888876;51
8/29/2017 1:04:20 AM;basico;1;72;ultra processado;gn;True;4.665491;0
8/29/2017 1:04:22 AM;basico;1;9;in natura ou minimamente processado;gn;True;1.358448;7
8/29/2017 1:04:23 AM;basico;1;50;in natura ou minimamente processado;gn;True;1.527765;14
8/29/2017 1:04:26 AM;basico;1;69;in natura ou minimamente processado;gn;False;2.048258;21
8/29/2017 1:04:28 AM;basico;1;71;ultra processado;gn;True;1.785444;16
8/29/2017 1:04:31 AM;basico;1;42;processado;gn;False;3.031387;23
8/29/2017 1:04:34 AM;basico;1;51;ultra processado;gn;True;1.793348;18
8/29/2017 1:04:36 AM;basico;1;36;processado;gn;True;2.36097;25
8/29/2017 1:04:39 AM;basico;1;21;processado;gn;True;2.22303;32
8/29/2017 1:04:41 AM;basico;1;25;processado;gn;True;1.921877;39
8/29/2017 1:08:48 AM;basico;1;24;in natura ou minimamente processado;gn;True;2.353409;0
8/29/2017 1:08:50 AM;basico;1;23;ultra processado;gn;True;1.74581;7
8/29/2017 1:08:54 AM;basico;1;16;in natura ou minimamente processado;gn;True;3.81658;14
8/29/2017 1:08:56 AM;basico;1;30;in natura ou minimamente processado;gn;True;1.474911;21
8/29/2017 1:08:59 AM;basico;1;21;processado;gn;True;2.719467;28
8/29/2017 1:09:02 AM;basico;1;76;ultra processado;gn;True;2.338221;35
8/29/2017 1:09:04 AM;basico;1;46;ultra processado;gn;True;2.337727;42
8/29/2017 1:09:07 AM;basico;1;32;processado;gn;True;2.189322;49
